"2025-10-14 16:10:00",93755,
"2025-10-14 16:20:00",88862,
"2025-10-14 16:30:00",85075,
"2025-10-14 16:40:00",82159,
"2025-10-14 16:50:00",79350,
"2025-10-14 17:00:00",77109,71417
"2025-10-14 17:10:00",77734,
"2025-10-14 17:20:00",77626,
"2025-10-14 17:30:00",76756,
"2025-10-14 17:40:00",75791,
"2025-10-14 17:50:00",74441,
"2025-10-14 18:00:00",73128,71727
"2025-10-14 18:10:00",71341,
"2025-10-14 18:20:00",69923,
"2025-10-14 18:30:00",68380,
"2025-10-14 18:40:00",67279,
"2025-10-14 18:50:00",66328,
"2025-10-14 19:00:00",65226,71909
"2025-10-14 19:10:00",63742,
"2025-10-14 19:20:00",62614,
"2025-10-14 19:30:00",61640,
"2025-10-14 19:40:00",60759,
"2025-10-14 19:50:00",59878,
"2025-10-14 20:00:00",58774,72077
"2025-10-14 20:10:00",57050,
"2025-10-14 20:20:00",55787,
"2025-10-14 20:30:00",54577,
"2025-10-14 20:40:00",53253,
"2025-10-14 20:50:00",52037,
"2025-10-14 21:00:00",50942,72221
"2025-10-14 21:10:00",49505,
"2025-10-14 21:20:00",48402,
"2025-10-14 21:30:00",47365,
